movieId,score,reason
7,1.0,"Twelve Monkeys explores time’s paradoxes with precise, haunting rules and consequences."
89,0.95,"Blade Runner’s time-slipped replicant hunt delves into memory, identity, and causal loops."
404,0.9,"Timecop marries futuristic crimecaps with tight, watchful time-travel mechanics."
204,0.85,Back to the Future’s consistent rules keep its paradox-driven comedy grounded and clever.
228,0.8,Star Trek II: The Wrath of Khan dramatizes Khan’s revenge within strict time-travel parameters.
7,0.75,Twelve Monkeys’s broken timelines and echoing moments honor rigorous time-travel logic.
504,0.7,Dial M for Murder’s flashbacks reinforce its perfect-crime plot with precise cause-and-effect.
84,0.65,Puppet Masters choreographs alien mind-control within tight pseudo-scientific rules.
65,0.6,Gilbert Grape’s small-town slip into mind loops is quietly anchored in realistic detail.
232,0.55,Young Guns’s briefback scenes build a coherent mythic underlayer fitting its temporal spins.
