movieId,score,reason
7,0.96,"Time-traveler’s warnings about a future pandemic dismissed as delusion, isolation mounting"
38,0.94,Reclusive code expert’s online reality warps as a malicious hacker erases her identity
25,0.92,Drag club owner uncovers dark conspiracy but finds every ally might be turning her story around
52,0.9,"King’s inexplicable madness sparks rumors, but no one believes the truth behind his condition"
722,0.87,"Journalist’s chance encounter unveils secret government plot, but every source contradicts her"
786,0.85,Gambler on the run suspects he’s been set up by a cabal no one else admits exists
259,0.83,"Jungle adventurer discovers a hidden plot in the rainforest, though no official records confirm it"
602,0.8,"Artist’s radical memorial exhibit hints at cover-up of a national tragedy, dismissed as fantasy"
253,0.78,"Model in Hong Kong stumbles on secret surveillance experiments, then everyone denies the program’s reality"
343,0.75,"FBI agent hunts killer who slips unseen through guarded corridors, leaves no evidence — and no believers"
