movieId,score,reason
38,0.95,"Angela’s online world collapses when her digital identity is stolen, leaving her utterly alone."
39,0.9,Lenny’s illicit neural recordings isolate him as he relives others’ lives and loses his own.
976,0.85,"A virtual killer escapes its program, trapping the detective in a digital hell of his own making."
1240,0.8,"A sentient android detective grapples with identity, estranged from human connection."
260,0.75,A spaceship’s AI ensnares its crew in a VR nightmare far from any human contact.
355,0.7,"Explorers studying an alien orb slip into a subconscious realm, severed from the physical world."
324,0.65,"A musician’s harassment case spirals into a twisted virtual theatre, estranging him from real life."
333,0.6,A life immersed in a staged reality show leaves the star incapable of genuine human bonds.
691,0.55,"A man’s memory wiped by mysterious forces, he drifts through a city of shadows, utterly isolated."
7,0.5,"Time-travel paradox severs a man from his past and loved ones, leaving him trapped alone in the future."
