movieId,score,reason
100,1.0,A spin doctor and a Hollywood producer fabricate a war to disguise a presidential scandal.
270,0.95,A seasoned campaign strategist confronts moral decay while managing a charismatic Southern governor.
503,0.9,A political consultant scrambles to find and groom a pliant candidate for a US Senate seat.
1141,0.88,An unvarnished look at the media tactics and backroom pressure of a modern presidential campaign.
425,0.85,"A folksinger runs for the Senate, blending populist showmanship with ruthless political calculation."
732,0.82,A rare look at the Oval Office from a comedic imposter turned acting president confronting political spin.
291,0.8,A thief witnesses top‐level political malfeasance and gets caught in the power plays of the presidency.
692,0.78,An outspoken president balances idealism and personal compromise while fighting public and political battles.
136,0.75,An idealistic young senator battles entrenched corruption and learns the cost of political compromise.
657,0.7,A POW uncovers a conspiracy that reaches the highest political levels during a treacherous Cold War campaign.
