movieId,score,reason
170,1.0,"A young filmmaker’s return home stirs nostalgia, loss, and quiet hope."
15,0.95,A music teacher’s life-long journey balances sorrow and uplifting harmony.
371,0.9,An unexpected reunion sparks bittersweet reflections on love and time.
137,0.85,"Two brothers cook up family and ambition in a warm, bittersweet feast."
196,0.8,An inspiring teacher lets lost youth find light through poetry and courage.
202,0.75,A man relives the same day until he learns to see joy in every moment.
496,0.7,"One life’s impact on a small town blossoms into a gentle, hopeful legacy."
66,0.65,"A shy woman’s act of kindness grows into a tender, serendipitous love."
794,0.6,A cop’s kindness becomes a dream-like promise of hope for a struggling waitress.
371,0.55,An unexpected reunion sparks bittersweet reflections on love and time.
