movieId,score,reason
640,0.98,Opulent crime-and-punishment fantasia that shocks with its grotesque beauty.
175,0.96,"Dystopian fever dream of bureaucratic decay, both mesmerizing and eerie."
260,0.95,"Tense, claustrophobic voyage into cosmic horror and human fragility."
183,0.94,"Iconic sci-fi terror that lingers with haunting, monolithic dread."
691,0.93,"Stylish, shadowy noir-fantasy that sends a chill through the psyche."
1411,0.92,Campy future romp dripping in surreal design and unsettling whimsy.
922,0.91,"Brooding existential western in inky black and white, disquieting."
520,0.9,All-star POW prison escape epic with stark tension and triumph.
432,0.89,Avant-garde animation that conjures both wonder and creeping unease.
178,0.88,"Spare, meditative courtroom drama that pulses with moral unease."
