movieId,score,reason
121,1.0,Earth unites to repel an alien invasion in an all-out global spectacle.
96,0.95,A shape-shifting android ignites explosive battles to save mankind.
118,0.9,"Storm-chasing heroes race tornadoes in thunderous, adrenaline-charged pursuit."
161,0.85,Top aviators push their jets to the limit in a high-octane aerial thrill ride.
50,0.8,A farm boy’s rise becomes a galaxy-spanning triumph against tyranny.
82,0.75,Park visitors face prehistoric giants in a heart-pounding fight for survival.
22,0.7,A Scottish warrior rallies his countrymen for an earned hard-fought victory.
204,0.65,"A teen’s time-bending ride delivers pulse-pounding, world-saving adventure."
29,0.6,A caped crusader’s clash with Gotham’s rogues ignites blockbuster spectacle.
172,0.55,Heroes battle the Empire in icy depths for the galaxy’s fate.
