movieId,score,reason
14,1.0,Il Postino captures aching tenderness in a seaside poetic friendship.
955,0.95,Before Sunrise evokes wistful longing in every moonlit conversation.
60,0.9,Three Colors: Blue’s quiet grief is a lush dream of loss and yearning.
170,0.85,Cinema Paradiso’s nostalgic glow bathes every memory in bittersweet light.
51,0.8,Legends of the Fall blends sweeping romance with the ache of time passed.
132,0.75,"The Wizard of Oz’s melancholic journey feels like a beautiful, lost reverie."
216,0.7,When Harry Met Sally’s tender reunions resonate with gentle longing.
215,0.65,Field of Dreams’s shimmering hope carries a sweet pang of what once was.
402,0.6,"Ghost’s lingering romance haunts with a soft, poignant ache."
70,0.55,Four Weddings and a Funeral weaves laughter and tears into a wistful night.
