movieId,score,reason
24,1.0,A Hong Kong cop lands in New York and must navigate unfamiliar streets and violent gangs as a total fish-out-of-water.
243,0.95,"A New Yorker travels deep into the Amazon jungle to reclaim his son, bewildered by local customs and wild terrain."
342,0.9,"An American tourist in London mistakes a real spy mission for an interactive show, comically misreading British society."
781,0.85,An insecure woman travels to Paris and hilariously struggles to fit into French social norms and language barriers.
251,0.8,"A Japanese salaryman secretly joins a Western-style ballroom dance class, fumbling through unfamiliar steps and etiquette."
6,0.75,A young villager arrives in 1930s Shanghai to work for a Triad boss and must learn to survive in a foreign criminal underworld.
612,0.7,A British consul stumbles upon a hidden Himalayan city and must adapt to its strange customs and isolated way of life.
382,0.65,"Three flamboyant drag queens road-trip across the Australian Outback, lost among small towns that don’t understand their culture."
14,0.6,A Chilean poet is exiled to a tiny Italian island and guided by a local postman as he learns to live in an alien culture.
243,0.55,A New Yorker lost in the Amazon learns the harsh rules of survival in a world he doesn’t recognize.
