movieId,score,reason
81,0.95,Naïve exec is made president of a big company as part of a stock scam.
77,0.93,Law school grad joins a hotshot firm then uncovers its ties to organized crime.
38,0.9,Systems analyst loses her identity after joining a software firm that’s a front.
43,0.88,Ex-employee lands a VP role at old firm then exposes its corporate sabotage scheme.
307,0.87,Rising attorney joins elite law practice then realizes it’s literally run by the devil.
1651,0.85,Inventor joins a slick consultancy then finds his process exploited by enemy agents.
328,0.83,Taxi driver becomes polling pundit only to stumble into a shadowy conspiracy ring.
930,0.82,Parachute instructor’s first skydiving gig goes awry when he uncovers a rescue scam.
333,0.8,Banker unboxes surprise money then finds his life transformed into a ruthless game.
685,0.78,Pilot boards a secret mission team and soon discovers a hijacking conspiracy.
