movieId,score,reason
135,0.98,"2001: A Space Odyssey’s visionary, high-concept exploration of humanity and AI remains unmatched"
89,0.96,Blade Runner’s philosophical take on identity and purpose weighs ideas over action
269,0.94,Gattaca’s elegant genetic “what-if” premise drives a thought-provoking sci-fi narrative
7,0.92,Twelve Monkeys’ mind-bending time-travel mystery challenges perceptions of fate and reality
258,0.9,Contact’s cerebral quest for alien intelligence foregrounds wonder and scientific ethics
175,0.88,Brazil’s darkly satirical vision questions bureaucracy and dreams in a surreal dystopia
691,0.86,"Dark City’s noir-tinged mystery probes memory, identity and reality in a stylish, cerebral world"
202,0.84,Groundhog Day’s inventive time-loop explores self-reflection and change with sharp wit
84,0.82,The Puppet Masters’ paranoid alien premise examines control and humanity beyond typical shoot-em-ups
204,0.8,"Back to the Future’s innovative time-travel concept raises fresh ideas in a smart, fun story"
