movieId,score,reason
331,0.9,"The Edge: Stranded in the Alaskan wilderness, every moment’s a fight for survival."
164,0.85,"The Abyss: Underwater descent into pure tension, cold depths and relentless threat."
353,0.8,Deep Rising: Ocean-bound horror-thriller that never lets up on high-stakes terror.
31,0.75,Crimson Tide: Submarine standoff in icy seas keeps the pressure dialed to maximum.
323,0.7,"Dante’s Peak: Volcano-stricken town deserted by reason—gripping, volcanic adrenaline rush."
180,0.65,Apocalypse Now: Jungle-bound odyssey of mounting tension that never gives you a break.
118,0.6,Twister: Storm-chasing thrill ride that hammers you with non-stop tornado terror.
241,0.55,The Last of the Mohicans: Frontier survival against nature and war with unrelenting suspense.
323,0.5,"Dante’s Peak: Volcano-stricken town deserted by reason—gripping, volcanic adrenaline rush."
147,0.45,Ghost and the Darkness: Kenyan man-eaters stalk a small team in a tense fight to survive.
