movieId,score,reason
86,1.0,A butler’s unwavering loyalty unfolds against a stately English manor.
191,0.95,Court composer Salieri’s rivalry with Mozart sings of Baroque grandeur.
275,0.9,A family’s fortunes turn amid Regency-era drawing rooms and whispered intrigues.
740,0.85,A governess navigates Victorian moors in a drama rich with period detail.
387,0.8,A lawyer’s genteel New York life crumbles into a web of 1870s social rivalries.
170,0.75,A child’s love for cinema brings postwar Sicilian streets to vibrant life.
51,0.7,A sweeping family saga unfolds across early 20th-century American plains.
208,0.65,A mad scientist’s castle hums with 1930s Gothic flair and comic invention.
131,0.6,A Manhattan socialite dances and dreams beneath 1960s Tiffany’s marquees.
371,0.55,A cross-country journey reveals early 20th-century Americana in full bloom.
