movieId,score,reason
170,0.95,"An exiled filmmaker returns to Sicily, gently unraveling the bittersweet tapestry of his childhood and choices."
86,0.93,"A devoted butler reflects on decades of service, wrestling with unwavering duty and the costs of a life unlived."
51,0.9,"Three brothers revisit wartime bonds and lost chances, mourning their past love with elegiac acceptance."
469,0.88,"Multiple lives intersect in vignettes of regret and longing, capturing the sharp poignancy of paths not taken."
202,0.85,"A cynical weatherman relives the same day, learning to embrace life’s missed moments with tender insight."
191,0.83,"An aging composer recalls rivalry and desire, longing for the life he might have savored beside his friend."
512,0.8,"An angel observes human yearnings before choosing mortal love, pondering the beauty of a life unlived."
955,0.78,"Two strangers share a midnight wander in Vienna, glimpsing the lives they could have woven through a simple encounter."
276,0.75,A paramedic on a self-destructive path forms an unexpected bond that helps him forgive history’s untaken turns.
207,0.72,"A poet duelist clashes with love’s truths, imagining the alternate life that might have softened his proud heart."
