movieId,score,reason
12,0.95,Usual Suspects: mastermind’s chess‐like team assembly and one twist that topples the entire scheme
239,0.92,"Sneakers: genius codebreakers rally for the perfect electronic heist, until one flaw derails them"
194,0.9,"Sting, The: con artists bring together a crack team for a seamless con that unravels at the last moment"
405,0.88,"Mission: Impossible: slick recruitment, meticulous planning and the unexpected glitch mid‐operation"
156,0.85,Reservoir Dogs: colored‐code crew and razor‐sharp plan meet chaos when loyalties fray at first blood
4,0.83,Get Shorty: Miami fixer’s Hollywood heist dreams collide with one unpredictable plot twist
273,0.8,"Heat: professional crooks execute a high‐concept robbery, only to watch minute detail turn catastrophe"
58,0.78,"Quiz Show: behind‐the‐scenes rigging of a national game show, where every calculated move provokes ruin"
194,0.75,"Sting, The (repeat): expert grifters’ flawless plan undone by one ransacked detail"
12,0.72,Usual Suspects (repeat): perfect con team’s seamless setup gets sabotaged at the last turn
