movieId,score,reason
196,0.96,Weekend at Bernie’s teams mismatched buddies in wild road-trip comedy of errors
340,0.94,Boogie Nights pairs uneasy allies in a chaotic journey of healing and laughter
46,0.92,Exotica’s tense road leads to unexpected confessions and grudging connections
28,0.9,Apollo 13’s lunar-leg pull bonds reluctant partners in high-stakes rescue
42,0.88,Clerks shows two clerks trapped in each other’s worlds while navigating petty crises
659,0.85,Fried Green Tomatoes unites opposites on a cross-country quest for freedom and friendship
81,0.83,The Hudsucker Proxy’s fast car trek sparks grudging trust amid madcap detours
518,0.8,Miller’s Crossing forces warring sides into an uneasy late-night alliance
13,0.77,Mighty Aphrodite pairs a writer and his eccentric sidekick on a bumpy creative roadtrip
243,0.74,Jungle2Jungle’s culture-clash odyssey builds tension into tender understanding
