movieId,score,reason
25,0.99,"The Birdcage crackles with spirited, flirtatious energy and witty banter—perfect for an easy, butterflies-in-stomach date."
66,0.97,"While You Were Sleeping blends sweet holiday magic and playful romance in a lighthearted, charming evening escape."
88,0.95,"Sleepless in Seattle pairs smart banter with tender chemistry, a cozy, fluttery date-night delight."
131,0.93,"Breakfast at Tiffany’s offers chic banter and romantic whimsy, a stylish, breezy mood for date-night magic."
216,0.91,When Harry Met Sally’s crackling dialogue and flirty repartee deliver delicious sparks without too much weight.
70,0.89,"Four Weddings and a Funeral fires off quick-witted charm and light romance, ideal for an effortless date."
255,0.87,"My Best Friend’s Wedding brims with playful chemistry and warm humor—no sinking feelings, just joyful flirting."
739,0.85,"Pretty Woman’s glossy rom-com vibes and spirited banter spark flirty fun, sure to keep your date smiling."
354,0.83,"The Wedding Singer’s ‘80s charm and off-beat humor set a fun, flirty tone with sweet romantic undercurrents."
487,0.81,"Roman Holiday’s luminous chemistry and elegant, lighthearted romance bring classic sparkle to any date night."
