movieId,score,reason
1127,0.95,"The Truman Show’s existential maze is funny, bleak, then oddly uplifting"
202,0.92,"Groundhog Day’s absurd loop forces deep, surprisingly hopeful self-discovery"
428,0.9,Harold and Maude’s dark comedy explores life’s meaning in poignant laughs
663,0.88,Being There’s dry wit unravels existence in a warmly absurd way
650,0.86,The Seventh Seal’s bleak quest for truth ends on a strangely hopeful note
496,0.84,It’s a Wonderful Life’s existential crisis blossoms into gentle hope
902,0.82,The Big Lebowski’s laid-back absurdism masks deeper searches for purpose
171,0.8,"Delicatessen’s black humor feels absurd, bleak, yet oddly human"
517,0.78,Manhattan’s neurotic wanderings probe life’s quirks with ironic warmth
34,0.75,The Doom Generation’s dark absurdity veers between nihilism and redemption
