movieId,score,reason
144,0.95,Cop-on-copalooza in a skyscraper with practical stunts and suspense.
273,0.92,"Intense, character-driven heist with realistic action and explosive shootouts."
96,0.9,"Groundbreaking, high-stakes chase scenes and practical effects in a relentless thriller."
176,0.88,Gritty sci-fi action with practical effects and suspenseful firefights.
568,0.86,High-octane thriller on a runaway bus with real stunts and non-stop tension.
233,0.84,Action-packed naval thriller with relentless hand-to-hand combat aboard a battleship.
385,0.82,Action-packed comedy with Schwarzenegger’s tough charm and big explosions.
298,0.8,"Bold, inventive action sequences driven by charismatic leads."
117,0.78,High-stakes military rescue on Alcatraz with explosive practical effects.
405,0.76,Pulsing espionage action with real stunts and nail-biting suspense.
