movieId,score,reason
50,1.0,"An iconic space opera with epic scope, thrilling battles, and timeless adventure."
82,0.95,A groundbreaking dinosaur spectacle that delivers nonstop wonder and excitement.
121,0.9,A massive alien-invasion blockbuster with high-stakes action and crowd-pleasing thrills.
257,0.85,A fast-paced sci-fi comedy packed with galactic action and irreverent humor.
222,0.8,"A rousing Starfleet adventure that blends time travel, action, and heroism."
204,0.75,"A time-travel classic overflowing with fun, energy, and unforgettable moments."
96,0.7,A high-octane sci-fi action epic with relentless pace and spectacular effects.
117,0.65,A rock-solid action thriller on Alcatraz packed with daring stunts and suspense.
118,0.6,"A thrilling chase with tornadoes, adrenaline-fueled stunts, and heart-pounding action."
250,0.55,"A colorful sci-fi whirlwind of humor, action, and fantastical thrills."
