movieId,score,reason
153,1.0,Hilarious caper about a jewel heist unraveling when a small-time con meets far more deadly criminals.
194,0.9,Classic Depression-era grifters plan one last big con against a ruthless crime boss with unexpected twists.
642,0.85,Follows a mother-and-son con team navigating loyalty and betrayal in a dangerously high-stakes scheme.
12,0.8,Ingenious criminal lineup turns into a deadly game of deception when the target proves far more dangerous.
239,0.75,"Charming hackers pull off one final digital heist, only to discover their target hides lethal secrets."
1067,0.7,Lovable small-time thieves attempt a grand caper that spirals wildly out of control in unexpected ways.
129,0.65,A slick ex-con and her partner hatch a daring casino con that becomes far more perilous than they bargained for.
156,0.6,A diamond heist goes awry when a routine con meets violent complications and the crew must improvise or die.
273,0.55,"Elite bank robbers score big on one final job, only to face a relentless cop who pushes their scheme to the limit."
105,0.5,A small-time scammer in uniform stages elaborate cons on his fellow soldiers before targeting something far bigger.
