movieId,score,reason
135,1.0,"Epic journey through space unfolds in grand, meditative images of cosmic wonder"
432,0.95,Animated symphony blends bold color and form in a hypnotic ballet of imagery
89,0.9,Rain-soaked futurism paints a stunning portrait of cityscapes drenched in neon
1411,0.85,Outlandish sci-fi romp drenched in pop art style and kaleidoscopic colors
206,0.8,"Post-apocalyptic Tokyo bursts to life in jaw-dropping, cyber-pulsing animation"
96,0.75,"High-octane future war scenes propelled by sleek, mind-bending special effects"
175,0.7,"Bureaucratic nightmare rendered in surreal, eye-popping visual invention"
113,0.65,Sumptuous period epic unfolds against the breathtaking vista of French countryside
132,0.6,"Vivid Technicolor fantasy whisks you into a dreamlike, glittering land of wonders"
141,0.55,"Undersea marvels come alive in lush, entrancing frames of oceanic spectacle"
