movieId,score,reason
200,1.0,Jack Torrance’s descent into madness amid ghostly whispers in the Overlook Hotel leaves you questioning every flicker of reality.
324,0.95,"Lynch’s noir-tinged mystery blurs dreams and wakefulness, trapping its hero—and you—in unsettling uncertainty."
39,0.9,A nightmarish dive into memory recording tech leaves Lenny unsure what’s real as his world fractures under dark visions.
145,0.88,"A scientist’s virtual reality experiments spiral into hallucinatory chaos, leaving both him and the viewer disoriented."
7,0.87,James Cole’s fractured mind and unreliable visions in a post-apocalyptic quest will keep you guessing at every twist.
38,0.85,"A web of digital identity theft and paranoia ensnares Angela, making reality shift beneath her feet in this techno-thriller."
260,0.83,Deep space terror and shifting realities aboard the Event Horizon probe offer dread so profound you’ll question what’s real.
350,0.82,A detective’s chilling encounters with a demon leave him—and you—uncertain if it’s external evil or his own unraveling mind.
206,0.8,"Tetsuo’s violent psychic transformation turns steel and flesh into one, distorting reality in a visceral nightmare."
919,0.78,Krank’s twisted dream-thief world is a surreal hallucination that blurs the line between waking terror and nightmare.
