movieId,score,reason
136,0.98,Classic Senate drama focused on political strategy and moral debate behind a legislative crisis.
86,0.95,A Butler uncovers the diplomacy and appeasement secret dealings behind pre-war Britain’s political elite.
52,0.93,A royal court’s power struggle and political maneuvering during King George III’s mental crisis and Regency Crisis.
134,0.9,"Intense study of media mogul’s rise, exploring power plays and backroom strategy in early 20th-century politics."
205,0.88,A general’s tense strategic debates and nuclear deterrence planning behind key World War II operations.
527,0.86,Insightful portrayal of Gandhi’s behind-the-scenes satyagraha strategy and political negotiations for India’s freedom.
199,0.84,Psychological look at officers forced into building a strategic war railway and the moral tactics at play.
654,0.82,A murky investigation into water politics and corruption in 1930s Los Angeles revealed through sharp dialogue.
387,0.8,"Subtle social politics and strategy among New York’s high society, focused on inheritance and matrimonial alliances."
178,0.78,"A jury’s heated, dialogue-driven deliberations offer a tense glimpse into the judicial and social mechanics behind a verdict."
