movieId,score,reason
1,1.0,"Charming tale of misplaced toys forging a heartfelt, makeshift family bond."
8,0.95,Sweet farmyard adventure about an unlikely hero and his adoptive animal family.
21,0.9,Pirate comedy where a ragtag crew becomes the ultimate found family on the high seas.
99,0.85,Classic fairytale of camaraderie between a princess and her seven devoted companions.
140,0.8,"Loyal pets embark on a perilous journey together, proving friendship knows no bounds."
400,0.75,Wholesome childhood antics reminding you that misfit loyalty conquers all.
465,0.7,"Delightful animated romp celebrating friendships across wild, untamed landscapes."
383,0.65,Stone-age family comedy that places prehistoric misfits at the heart of warm hilarity.
386,0.6,"Offbeat, affectionate look at an eccentric family like no other."
139,0.55,Light-hearted race car caper where a mismatched trio becomes an unlikely team.
