movieId,score,reason
127,1.0,The Corleone saga starring Marlon Brando at his peak.
182,0.95,Scorsese’s gangster epic with Robert De Niro’s riveting turn.
56,0.9,Tarantino’s nonlinear masterpiece with iconic ensemble.
64,0.85,Tim Robbins and Morgan Freeman forge a life-affirming bond.
50,0.8,Lucas’s world-building spectacle that launched a saga.
69,0.75,Tom Hanks’s heartfelt odyssey through life’s ups and downs.
313,0.7,Cameron’s sweeping epic romance that broke box-office records.
511,0.65,Lean’s desert-to-sea epic of war and self-discovery.
210,0.6,Lucas’s globe-trotting archaeologist’s ultimate adventure.
172,0.55,"Harrison Ford returns to a galaxy far, far away in a darker sequel."
