movieId,score,reason
310,0.98,Young lawyer’s David-vs-Goliath case hinges on one last strategic bombshell
77,0.95,Twists and verbal sparring build to a final revelation in this legal thriller
56,0.93,Witty verbal jousting and a last-minute trick make courtroom irony shine
508,0.9,Media tycoon’s libel suit becomes a clever chess match of legal maneuvers
58,0.88,1950s quiz-show scandal case hinges on courtroom duels and a game-changer revelation
37,0.85,Gripping moral quandary and terse sparring ratchet up to a decisive surprise
160,0.83,Cutthroat real-estate sales trial where every argument is a move on the board
485,0.8,A strained client-counsel bond explodes in precision legal tactics at the end
267,0.78,Spy’s identity case is a verbal minefield with a final bombshell ruling
980,0.75,Alleged Nazi’s trial is a study in courtroom strategy and one last shocking turn
