movieId,score,reason
91,0.9,Nightmare Before Christmas is a whimsical stop-motion tale set on Halloween Town.
219,0.88,Nightmare on Elm Street blends horror and imagination around a dream-stalking villain.
1477,0.86,Nightwatch offers a tension-filled thriller set in the eerie hours of a hospital morgue.
1243,0.84,Night Flier thrills with a journalist’s chase after a vampire-like killer by night.
1226,0.82,Night Falls on Manhattan is a gritty crime drama unfolding under the city’s nighttime skies.
312,0.8,Midnight in the Garden of Good and Evil unspools a Southern gothic mystery under moonlight.
1618,0.78,King of New York captures the city’s underworld as it comes alive at night.
636,0.76,Escape from New York pits a renegade hero against the perils of a nighttime dystopia.
89,0.74,Blade Runner explores a neon-lit future where the night holds both wonder and danger.
1622,0.72,Parallel Worlds of Fantasy unites tales that unfold in the uncanny stillness of night.
