movieId,score,reason
23,0.95,"Taxi Driver’s Travis Bickle is a raw, unsettling portrait of urban alienation"
53,0.92,Natural Born Killers’ violent duo fascinates even as you recoil from their spree
640,0.9,"The Cook, The Thief… offers a grotesque study of venomous characters in a sumptuous cage"
182,0.88,Goodfellas’ charismatic mobsters charm as their cruelty escalates
218,0.86,Cape Fear’s vengeful villain is magnetically repellent from first frame
98,0.84,Silence of the Lambs’ Hannibal Lecter is a masterclass in likable menace
591,0.82,"Primal Fear’s Verbal Kint grips and disgusts in a layered, unreliable guise"
12,0.8,The Usual Suspects’ Verbal Kint is repulsive yet riveting in every lie
192,0.78,Raging Bull’s Jake LaMotta manages raw empathy even as he brutalizes everyone
179,0.75,A Clockwork Orange’s Alex DeLarge keeps you entranced while you’re repulsed
