movieId,score,reason
85,0.98,Hostage-rescue expert babysits a bickering couple in a hilariously dysfunctional festivity.
94,0.95,Chaos ensues when a family reunion turns into a laugh-rich holiday caper.
417,0.92,"Long-lost twins swap places, unleashing family secrets and festive forgiveness."
401,0.9,Over-the-top Brady clan crams into suburbia for cringe-comedy and warm reconciliation.
85,0.88,Couple trapped during Christmas face cringey heat and find unexpected holiday harmony.
96,0.85,Family hijinks and heartfelt reunions collide in a slapstick holiday throwdown.
400,0.82,Childhood pals and their families collide in backyard antics and a forgiving finale.
371,0.8,Widowed spouses and in-laws trade barbs and traditions before a heartfelt union.
631,0.78,Election-year in-laws spark antics and odd traditions before a forgiving finale.
483,0.75,"Old flame, botched wedding plans, and family chaos turn into a tender group truce."
