movieId,score,reason
955,0.95,"Before Sunrise unfolds entirely in conversation, an intimate privilege of two strangers in Viennese night"
464,0.92,"Vanya on 42nd Street presents two actors’ hours-long dialogue, sharp and deeply personal throughout"
178,0.9,"12 Angry Men stages a quartet-to-jury’s tense conversation in a cramped room, revealing lives with each word"
160,0.88,"Glengarry Glen Ross lives in rapid-fire dialogue, two strangers bartering words as truly criminal acts"
432,0.85,Monty Python and the Holy Grail’s two knights talk absurdity for a privilege-like listening experience
173,0.82,"Princess Bride’s farmhand and heiress revel in clever conversation, smart and intimate in every exchange"
555,0.8,"Walk in the Clouds centers on a shared journey dialogue, letting two hearts unfold in quiet words"
199,0.78,"Bridge on the River Kwai holds two men in unending conversation, smartly revealing pride’s cost"
78,0.75,Free Willy’s two leads converse on a boat—every word a gentle rupture of walls around loneliness
197,0.72,"Graduate, The fixes on Benjamin and Mrs Robinson’s charged conversations, intimate and unforgettable"
