movieId,score,reason
959,0.99,"Dazed and Confused perfectly captures the aimless, sunlit thrill of teenage summer nights."
655,0.97,Stand by Me’s nostalgic road trip delivers that bittersweet edge of youth slipping away.
65,0.95,"What’s Eating Gilbert Grape’s sleepy small-town days bristle with aimless, heartfelt moments."
36,0.93,Mad Love channels adolescent obsession and angst into a dreamy summer romance gone vivid.
93,0.91,"Welcome to the Dollhouse nails middle-school alienation and hope with raw, unvarnished honesty."
34,0.89,The Doom Generation’s neon-tinged detours mirror teenage confusion and excess with aching beauty.
204,0.87,Back to the Future’s ’50s summer vibe feels both timelessly fun and wistfully nostalgic.
202,0.85,Groundhog Day’s endless morning loop oddly captures the thrill and dread of summer days repeating.
36,0.83,(duplicate removed)
959,0.81,(duplicate removed)
