movieId,score,reason
23,1.0,Travis Bickle’s post-Vietnam insomnia and alienation showcase a soldier’s inner torment
188,0.95,A Marine’s psyche unravels during brutal Vietnam boot camp in Full Metal Jacket
180,0.9,Captain Willard’s solo river journey in Apocalypse Now reveals deep mental anguish
157,0.88,Platoon’s Private Taylor faces moral crises and guilt far from combat heroics
521,0.85,The Deer Hunter portrays one veteran’s harrowing PTSD after Vietnam captivity
199,0.82,Bridge on the River Kwai delves into a POW’s psychological struggle under Japanese siege
641,0.8,Paths of Glory examines one soldier’s despair under ruthless trench warfare orders
511,0.78,Lawrence of Arabia follows a lone officer’s identity crisis in the desert campaigns
205,0.75,Patton reveals a general’s inner conflicts amid World War II command pressures
651,0.74,Glory tracks Colonel Shaw’s emotional burden leading an African-American regiment
