movieId,score,reason
1428,0.95,Childhood friends confront painful silences and shifting loyalties as their bond unravels.
980,0.9,A man’s twisted memories of love and betrayal peel back to reveal a raw breakdown of trust.
287,0.85,Two sisters grapple privately with resentment and regret after a mother’s decades-long care-taking.
139,0.8,"A man’s obsession with a fleeting romance tears his marriage apart in unvarnished, intimate detail."
327,0.75,A sheriff’s quiet hometown life fractures under the weight of secrets and confrontations between partners.
692,0.7,A driven agent’s personal and professional lives collide in messy moral compromises.
349,0.65,A father’s desperate trek to save his boy uncovers the bitter cost of love gone wrong.
1383,0.6,Brothers face the fallout of family betrayals as their divergent paths end in a bitter showdown.
765,0.55,A man’s cavalier conquests crumble as his girlfriend’s mounting demands expose the thin veneer of love.
1234,0.5,A woman’s quest for passion leads to a messy clash with her husband over loyalty and reputation.
