movieId,score,reason
171,1.0,Delicatessen is a surreal black-comedy horror with grotesque visuals and darkly poetic undertones.
1386,0.95,"Tetsuo II: Body Hammer is visceral, nightmarish body horror that explores trauma through metallic mutation."
200,0.9,The Shining’s haunting visuals and descent into madness mirror grief-stricken isolation in a snowbound hotel.
185,0.85,Psycho’s precise craftsmanship and Norman’s psychological depth cast grief as simmering terror.
672,0.8,"Candyman fuses urban legend with raw grief, crafting an allegorical horror as elegant as it is terrifying."
37,0.75,Nadja is a gothic arthouse vampire tale of melancholy and mourning drenched in stark black-and-white.
608,0.7,Spellbound merges psychoanalysis and surreal dreamscapes into a stylish meditation on trauma.
1311,0.65,"Rebecca is an atmospheric gothic drama steeped in mourning, with shadows that whisper lost love."
841,0.6,"The Glimmer Man blends noirish night-time photography with a brooding, foreboding sense of foredoomed fate."
1193,0.55,Before the Rain’s fractured narrative evokes grief-lit landscapes where reality blurs into sorrow.
