movieId,score,reason
331,0.95,A lone plane crash survivor battles elements and wild bears in a remote Alaskan wilderness.
442,0.85,"After a priest’s murder in Amityville, a confession booth hides a deadly secret in isolated confinement."
164,0.8,"Oil rig workers trapped underwater face relentless pressure, dark corridors, and unseen threats."
1423,0.75,"Shipwreck leaves teens and crew stranded at sea, facing storms and dwindling supplies."
840,0.7,A drifter in dystopian Los Angeles fights for survival amid ruthless lawlessness and environmental decay.
1643,0.65,An alcoholic wanderer dodges bounty hunters and the corrupt in seedy urban backstreets.
536,0.6,A child’s grief and fear collide in a lonely mansion where the living and the dead blur.
1387,0.55,Teenagers caught in a deadly avalanche race for safety as nature turns violent without warning.
1595,0.5,Survivors of a plutonium disaster in the Arctic desert fight extreme cold and isolation.
331,0.45,A stranded wilderness cameraman outwits a pack of wolves while battling hunger and cold.
