movieId,score,reason
12,1.0,Ingenious crime thriller with a legendary twist that leaves every clue perfectly connected.
11,0.95,Dark serial killer mystery with meticulous plotting and a final revelation that recontextualizes every scene.
98,0.9,Taut FBI thriller that unravels a chilling cat-and-mouse game with relentless precision.
79,0.85,Gripping manhunt drama where every piece of the escaped convict’s plan falls seamlessly into place.
7,0.8,Mind-bending time-travel thriller that interlocks its events into a hauntingly coherent puzzle.
302,0.75,Intricate 1950s noir that weaves corruption and mystery into a flawlessly orchestrated story.
100,0.7,Black comedy-crime saga where a simple kidnapping spirals into a beautifully structured tale of chaos.
591,0.65,Courtroom thriller with a twisting finale that makes every prior detail click into place.
333,0.6,Meticulous psychological thriller where every twist leads inevitably to the protagonist’s stunning downfall.
5,0.55,Psychological serial killer thriller that rigorously follows its patterns to a tightly wound climax.
