movieId,score,reason
180,1.0,Apocalypse Now immerses you in roaring rotor blades and thunderous jungle soundscapes.
50,0.95,Star Wars’ legendary John Williams score and alien sound design remain iconic.
82,0.9,Jurassic Park’s roaring T-Rex and raptors redefine immersive creature audio.
96,0.85,Terminator 2’s industrial metal clanks and booming explosions fill every channel.
135,0.8,2001: A Space Odyssey’s orchestral swells and eerie silence highlight supreme sound design.
89,0.75,Blade Runner’s ambient city noise and Vangelis score envelop you in neon-soaked L.A.
117,0.7,The Rock’s fast-paced action and booming missile launches showcase dynamic mixes.
273,0.65,"Heat’s cityscapes crackle with gunfire, tires screeching, and sun-drenched ambience."
203,0.6,Unforgiven’s measured western opening and sudden violence emphasize every sound detail.
176,0.55,Aliens heightens terror with claustrophobic station hums and xenomorph shrieks.
