movieId,score,reason
641,1.0,Paths of Glory – Kubrick’s tense WW I drama on duty and conscience
199,0.95,Bridge on the River Kwai – strategic POW drama with moral weight
205,0.9,Patton – psychological portrayal of leadership and wartime burden
265,0.85,"Hunt for Red October – Cold War sub thriller, cerebral and gripping"
188,0.8,Full Metal Jacket – psychological drill and combat tension
318,0.75,Schindler’s List – thoughtful WWII drama on human cost and duty
180,0.7,Apocalypse Now – psychological odyssey into war’s insanity
471,0.65,Courage Under Fire – modern battle film on grief and command dilemmas
657,0.6,Manchurian Candidate – political mind-bender on manipulation and fear
405,0.55,Mission: Impossible – strategy-driven espionage with mounting tension
