movieId,score,reason
511,1.0,Lawrence of Arabia sweeps you across desert vistas in a deeply human tale of duty and destiny.
526,0.95,Ben-Hur’s epic chariot race and spiritual journey make you feel small against history’s sweep.
22,0.9,Braveheart’s stirring battle for freedom moves you with its raw grit and heartfelt sacrifice.
318,0.85,Schindler’s List shows one man’s courage transforming countless lives amid unfathomable darkness.
180,0.8,Apocalypse Now plunges you into the madness of war with haunting imagery and moral complexity.
135,0.75,2001: A Space Odyssey expands your mind with cosmic wonder while grounding you in human evolution.
97,0.7,Dances with Wolves captures the vast American frontier and the bonds formed across cultures.
313,0.65,Titanic blends epic romance with the majestic tragedy of a ship that became legend.
521,0.6,"The Deer Hunter portrays friendship tested by war, carrying you from a small town to battlefield horrors."
241,0.55,The Last of the Mohicans immerses you in 18th-century wilderness where love and loyalty endure.
