movieId,score,reason
276,0.95,"An alcoholic writer abandons everything and moves to Vegas, facing harsh new realities while starting completely over."
60,0.92,"After losing her husband and daughter, a woman rebuilds her life from scratch in an emotionally raw journey to rediscovery."
61,0.9,"A man finds himself penniless and alone in Paris, starting from zero in a darkly comic struggle to reclaim his life."
269,0.88,"Unemployed steelworkers walk away from their old jobs and forge a messy, uncertain new path as amateur performers."
116,0.86,"A young woman quits city life after her parents die, tackling rural chaos and carving out her own unpredictable future."
14,0.84,"A dissatisfied fisherman leaves his old life behind to become a postman on a remote island, discovering new beginnings amid simplicity."
237,0.82,"A star sports agent walks away from his firm, launching a small agency and navigating the messy reality of starting fresh."
147,0.8,"A schoolteacher with a quiet life loses her memory, then walks away from the ordinary to uncover her dangerous past and start anew."
167,0.78,"A widow quits her life of privilege to join the army, facing the disorienting start of a brand-new identity."
304,0.76,"A teenager walks away from her old life to raise orphaned geese in a new land, confronting the uncertainty of starting from zero."
