movieId,score,reason
79,0.98,The Fugitive’s relentless chase traps an innocent man in a system closing in
64,0.95,"Shawshank Redemption shows wrongful imprisonment’s crushing, long-term injustice"
142,0.92,Bedknobs and Broomsticks strands innocence amid bureaucratic cruelty and disbelief
257,0.9,Men in Black pits a reluctant recruit against mounting public fear and conspiracies
801,0.88,The Air Up There’s coach faces false accusations while his life and reputation unravel
119,0.85,Nightmare Before Christmas’s Jack awakens to a world that won’t believe his innocence
60,0.83,Three Colors: Blue’s Julie is condemned by fate and misunderstanding at every turn
140,0.8,Homeward Bound’s rescued pets wrestle with suspicion and longing in an uncaring system
395,0.78,Robin Hood: Men in Tights satirically shows mock injustice piling up against the hero
359,0.75,Assignment casts real-world paranoia as evidence mounts against one man labeled guilty
