movieId,score,reason
101,1.0,"Heavy Metal – adult sci-fi animation, stylish and bittersweet"
214,0.95,"Pink Floyd – The Wall – visual music epic, haunting hope amid despair"
91,0.9,"Nightmare Before Christmas – darkly lyrical animation, tender undertones"
432,0.85,Fantasia – symphonic animation blending wonder and emotion
169,0.8,"Wrong Trousers, The – inventive stop-motion with poignant humor"
408,0.75,"Close Shave, A – reflective Wallace & Gromit adventure"
114,0.7,Wallace & Gromit… – selection of thoughtful clay-animation shorts
189,0.65,A Grand Day Out – quiet journey of friendship and curious wonder
420,0.6,Alice in Wonderland – whimsical wit with surprising depth
169,0.55,"Wrong Trousers, The – tender claymation exploring loyalty"
