movieId,score,reason
216,1.0,Witty banter and electric chemistry make this a sparkling romantic romp for any first-date feel.
487,0.95,"Effortless charm and playful curiosity ignite a dreamy, sunlit Parisian adventure."
605,0.9,Family warmth and sweet flirtations shimmer under festive lights and tender laughs.
514,0.88,Neurotic humor and vulnerable honesty create a love story buzzing with vibrant wit.
70,0.86,Effervescent gatherings and quick-witted romance sparkle in this delightful ensemble.
66,0.84,Cozy banter and shy glances warm this Christmas Eve romance into a twinkling delight.
88,0.82,"Snowy strolls and heartfelt jokes dance together in this charming, feel-good pairing."
49,0.8,"Horn-rimmed quips and intellectual sparks make this an endearing, bookish love affair."
1287,0.78,Silky dancefloor banter and cheeky grins twirl in this toe-tapping romantic comedy.
605,0.76,Intimate glances and seasonal joy mingle in this classic holiday meet-cute.
