movieId,score,reason
16,0.95,French Twist is a celebrated 1995 French comedy with original language fr.
171,0.93,Delicatessen is a dark French comedy directed by Jeunet in its original French.
1472,0.91,The Visitors is a 1993 French comedy classic in its original French dialogue.
224,0.89,Ridicule is a witty 1996 French comedy-drama performed in original French.
1104,0.87,C’est arrivé près de chez vous (Man Bites Dog) is a Belgian French-language dark comedy.
1640,0.85,Le huitième jour is a 1996 Belgian French-language comedy-drama with playful charm.
1578,0.83,La Collectionneuse (The Collection) is a 1967 French New Wave comedy by Rohmer.
1402,0.81,Cyrano de Bergerac is a 1990 French language comedy-romance starring Depardieu.
1535,0.79,L’Enfer (1994) is a French comedic drama in its original French tongue.
1493,0.77,The Eighth Day (Le huitième jour) is Belgian-French and blends comedy and drama.
