movieId,score,reason
23,0.98,Travis Bickle’s descent into urban paranoia is thick with surveillance and hidden threats.
12,0.96,"Web of corruption and witness in New York, a stranger is someone you can’t trust."
180,0.94,Colonel’s mind-bending river mission haunted by covert listening posts and unseen watchers.
157,0.92,"Jungle ambush shakes loyalties, every look feels like a wiretap waiting to be tripped."
11,0.9,Kaiser Soze’s myth is the ultimate system you can’t escape from once you glimpse its shadow.
39,0.88,New LA underbelly recordings reveal a state conspiracy you almost can’t unhear.
38,0.86,Online alter-ego draws deeper into a net of government tracking.
333,0.84,Billionaire’s game injects you into a system that won’t let you exit once you sign on.
324,0.82,Dread-cloaked messages and watched phone calls collapse your sense of reality.
591,0.8,"Vindictive senator plotting in shadows, statute of secrecy seals every mouth."
